mep_id,date,occupation,activity,first_name,last_name,country,eugroup
124732,membership,SOPEXA (sans rémunération),-1,Angélique,DELAHAYE,France,PPE
96824,occupation,Membru        în    Parlamentul  European,4,Monica,MACOVEI,Romania,ECR
96824,occupation,Membru suspendat| APADOR-  CH(în aprilie 2009| la cerere trecut de la calitatea de - m activ - la cea de - membru simpatizant-| iar conform nou statut al APADOR-CH| acum am calitatea de - membru suspend (neretribuit),0,Monica,MACOVEI,Romania,ECR
96824,occupation,Membru fondator| Asociația  Română pentru Transparență (neretribuit),0,Monica,MACOVEI,Romania,ECR
96824,occupation,Membru autosuspendat de la  vot în 2012| Grupul pentru Dia Social (neretribuit),0,Monica,MACOVEI,Romania,ECR
96824,occupation,Membru fondator| Asociația  Eisenhower Fellowship România (neretribuit),0,Monica,MACOVEI,Romania,ECR
96824,occupation,Membru onorific| Asociația  21 Decembrie 1989| București (neretribuit),0,Monica,MACOVEI,Romania,ECR
96824,occupation,Membru| Academia Europeană  Yuste| Real Monasteiro de Yust Cuacos de Yuste (Caceres)| Extremadura| Spania (neretribu,0,Monica,MACOVEI,Romania,ECR
96824,occupation,Membru în Board of Trustees|  Universitatea Central Europeană| Budapesta (neretribuit),0,Monica,MACOVEI,Romania,ECR
96824,occupation,Avocat| membru suspendat  din Baroul București odată c preluarea funcției de Minist Justiției în 2005 (neretribu,0,Monica,MACOVEI,Romania,ECR
96824,membership,Membru suspendat| APADOR-CH(în  aprilie 2009| la cerere| am trecut calitatea de - membru activ - la c de - membru simpatizant-| iar conf noului statut al APADOR-CH| acum am calitatea de - membru suspendat (neretribuit),0,Monica,MACOVEI,Romania,ECR
96824,membership,Membru fondator| Asociația Română  pentru Transparență (neretribuit),0,Monica,MACOVEI,Romania,ECR
96824,membership,Membru autosuspendat de la vot  în 2012| Grupul pentru Dialog Soci (neretribuit),0,Monica,MACOVEI,Romania,ECR
96824,membership,Membru fondator|            Asociația  Eisenhower    Fellowship       România (neretribuit),0,Monica,MACOVEI,Romania,ECR
96824,membership,Membru onorific| Asociația 21  Decembrie 1989| București (neretr,0,Monica,MACOVEI,Romania,ECR
96824,membership,Membru| Academia Europeană  Yuste| Real Monasteiro de Yust Cuacos    de     Yuste       ( Extremadura| Spania (neretribu,0,Monica,MACOVEI,Romania,ECR
96824,membership,Membru în Board of Trustees|  Universitatea   Central European Budapesta (neretribuit),0,Monica,MACOVEI,Romania,ECR
96824,membership,Avocat| membru suspendat din  Baroul București odată cu prelua funcției de Ministru al Justiție (neretribuit),0,Monica,MACOVEI,Romania,ECR
96824,membership,Membru în Board of Trustees|  Platforma pentru Memorie și Conș Europeană| Praga (neretribuit),0,Monica,MACOVEI,Romania,ECR
96713,occupation,POSLANEC EVROPSKÉHO  PARLAMENTU,4,Evžen,TOŠENOVSKÝ,Czech Republic,ECR
96713,membership,Předseda správní rady Vysoké školy  báňské - Technické univerzity Ostrava,0,Evžen,TOŠENOVSKÝ,Czech Republic,ECR
96713,membership,Předseda     správní   rady  Národního superpočítačového centra IT4Innovations,0,Evžen,TOŠENOVSKÝ,Czech Republic,ECR
96713,membership,člen Správní rady Západočeské  univerzity v Plzni,0,Evžen,TOŠENOVSKÝ,Czech Republic,ECR
96713,membership,člen zatupitelstva moravskoslezského  kraje,1,Evžen,TOŠENOVSKÝ,Czech Republic,ECR
96744,occupation,Membre du Parlement européen,4,José,BOVÉ,France,Verts/ALE
124902,occupation,Prezes Stowarzyszenia na Rzecz Wolnego Handlu,-1,Stanisław,ŻÓŁTEK,Poland,ENF
124902,membership,Prezes Stowarzyszenia na Rzecz Wolnego Handlu,-1,Stanisław,ŻÓŁTEK,Poland,ENF
95074,occupation,Geaccrediteerd        medewerker  Europees Parlement,3,Jeroen,LENAERS,Netherlands,PPE
95074,membership,Stichting     Thuis-in-Limburg     -  Voorzitter,0,Jeroen,LENAERS,Netherlands,PPE
95074,membership,European Charity Fund - Bestuurslid,0,Jeroen,LENAERS,Netherlands,PPE
124749,occupation,Zastupnica u Hrvatskom saboru,3,Marijana,PETIR,Croatia,PPE
124749,occupation,Prava koja proizlaze iz  zastupničke dužnosti Hrvats saboru,3,Marijana,PETIR,Croatia,PPE
124749,occupation,Voditeljica           projekata  PRESSCUT,2,Marijana,PETIR,Croatia,PPE
124749,occupation,Vanjska članica Odbora za  ljudska prava i prava naciona manjina Hrvatskog sabora,1,Marijana,PETIR,Croatia,PPE
124749,occupation,Vijećnica u Skupštini Sisačko-  moslavačke županije,0,Marijana,PETIR,Croatia,PPE
124749,occupation,Voditeljica Ureda za promicanje  socijalnog nauka Crkve Sisačke biskupije,0,Marijana,PETIR,Croatia,PPE
124936,occupation,Sénatrice Sénat Belge,4,Maria,ARENA,Belgium,S&D
124936,occupation,Conseillère Communale à Forest,0,Maria,ARENA,Belgium,S&D
124936,membership,Présidente Festival Liège,0,Maria,ARENA,Belgium,S&D
124936,membership,Conseillère communale à Forest (non  rémunéré),0,Maria,ARENA,Belgium,S&D
40224,occupation,Consilier Parlamentar Comisia Politică  Externă Senatul României,1,Andi,CRISTEA,Romania,S&D
40224,occupation,Director Cabinet Ministerul Justiției  România,1,Andi,CRISTEA,Romania,S&D
40224,occupation,Director General Ministerul Afacerilor  Externe,2,Andi,CRISTEA,Romania,S&D
28266,occupation,Bestuur      omroep      HUMAN  (2009-2013),0,Sophia,in 't VELD,Netherlands,ALDE
28266,occupation,Lid Europees Parlement,4,Sophia,in 't VELD,Netherlands,ALDE
72779,occupation,Ministre       du     gouvernement                                                                       10000 français,5,Nadine,MORANO,France,PPE
72779,occupation,Dirigeante d''entreprise,3,Nadine,MORANO,France,PPE
72779,membership,Présidente du Rassemblement Pour le  Peuple de France,0,Nadine,MORANO,France,PPE
124797,occupation,Impiegato presso Fondazione Cetacea  onlus (2011),2,Marco,AFFRONTE,Italy,Verts/ALE
124797,occupation,Contratto co.co.pro con Gruppo Consiliare  Movimento 5 Stelle in Regione Emilia- Romagna (2012),1,Marco,AFFRONTE,Italy,Verts/ALE
124797,occupation,Attività libero professionale con P.Iva (da  maggio 2013 a maggio 2014),2,Marco,AFFRONTE,Italy,Verts/ALE
124834,occupation,als Autor| Reporter,3,Martin,SONNEBORN,Germany,NA/NI
124834,occupation,aus Lesungen,3,Martin,SONNEBORN,Germany,NA/NI
124834,occasional,Verfassen von Texten| Vorträge,3,Martin,SONNEBORN,Germany,NA/NI
96871,occupation,MdEP,3,Michael,THEURER,Germany,ALDE
96871,activity,Lehrbeauftrager|    Duale     Hochschule  Lörrach,1,Michael,THEURER,Germany,ALDE
96871,membership,Vorsitzender| Aufsichtsrat Leuco AG,2,Michael,THEURER,Germany,ALDE
96871,membership,Mitglied| Verwaltungsrat Wolfgang-  Döring Stiftung,0,Michael,THEURER,Germany,ALDE
96871,membership,Landesvorsitzender| FDP Baden-  Württemberg,0,Michael,THEURER,Germany,ALDE
96871,membership,Mitglied| FDP Bundesvorstand,0,Michael,THEURER,Germany,ALDE
96871,membership,Vorsitzender|     Träger-    und  Förderverein,0,Michael,THEURER,Germany,ALDE
96871,membership,Mitglied| Vertreterversammlung| Volksbank Horb-Freudenstadt,-1,Michael,THEURER,Germany,ALDE
96871,membership,Mitglied| Beirat Förderverein Europa  Zentrum Baden-Württemberg e.V.,0,Michael,THEURER,Germany,ALDE
96871,membership,Vizepräsident|      Europäische  Parlamentarische Gesellschaft e.V.,0,Michael,THEURER,Germany,ALDE
96871,membership,Mitglied| Beirat Landeskreditbank Baden-Württemberg,-1,Michael,THEURER,Germany,ALDE
96871,membership,Mitglied|     Verwaltungsrat Kreissparkasse Freudenstadt,-1,Michael,THEURER,Germany,ALDE
124793,occupation,Consilier General Mun.  București (iulie 2008-iuni,2,Claudia,ȚAPARDEL,Romania,S&D
124793,occupation,Director Marketing (nov 2013-  iunie 2014) SC Administrație Active Sector 3,3,Claudia,ȚAPARDEL,Romania,S&D
124793,occupation,Director Marketing (iulie 2007-  nov.2013) SC Economat Sector 5,3,Claudia,ȚAPARDEL,Romania,S&D
124793,occupation,Cadru Didactic Colaborator  A.S.E (febr.2011-iunie 2013),0,Claudia,ȚAPARDEL,Romania,S&D
124793,occupation,Director Resurse Umane (22  noiembrie 2013 - 15 ianuarie 2 - Direcția generală de asisten socială si protecția copilului Sector 3| București,2,Claudia,ȚAPARDEL,Romania,S&D
124793,occupation,Cadru Didactic asociat| A.S.E. (3  octombrie 2016 - iunie 2017),1,Claudia,ȚAPARDEL,Romania,S&D
129256,occupation,Director - Directia Administrativ - Ministerul Tineretului si Sportului (sub 500 euro),-1,Emilian,PAVEL,Romania,S&D
129256,occupation,Consilier Judetean - Consiliul Judetean Bihor (sub 500 euro),-1,Emilian,PAVEL,Romania,S&D
129256,occupation,Emilian Pavel PFA - consultanta IT,1,Emilian,PAVEL,Romania,S&D
129256,occupation,Emilian Pavel PFA - comerciant agricol (sub 500 euro),-1,Emilian,PAVEL,Romania,S&D
129256,holding,1.PAVEL               UE CONSULTING (fara activitate) - 20 parti sociale cu valoare de 200 lei (asociat unic),-1,Emilian,PAVEL,Romania,S&D
124997,occupation,Offentliganställd         Västra  Götalands Region,3,Soraya,POST,Sweden,S&D
124997,membership,MEMBER OF THE BOARD OF  FEMINISTISKT INITIATIV (F!,0,Soraya,POST,Sweden,S&D
96885,occupation,Parlement Européen,4,Dominique,RIQUET,France,ALDE
96885,occupation,Conseiller municipal Ville de  Valenciennes,0,Dominique,RIQUET,France,ALDE
96885,occupation,CA Réseau Villes et Villages  Numériques,0,Dominique,RIQUET,France,ALDE
96885,membership,CA Association (1901) Réseau Villes  et Villages Numériques,0,Dominique,RIQUET,France,ALDE
96885,membership,Conseiller municipal Ville          de  Valenciennes (sans delegation),0,Dominique,RIQUET,France,ALDE
124733,occupation,Professora,3,Sofia,RIBEIRO,Portugal,PPE
124765,occupation,Médecin expert spécialiste,4,Joëlle,MÉLIN,France,ENF
124765,activity,Médecin expert spécialiste,1,Joëlle,MÉLIN,France,ENF
96825,occupation,Membră            a    Parlamentului  European,4,Norica,NICOLAI,Romania,ALDE
96825,membership,Fundația The Door| președintă,0,Norica,NICOLAI,Romania,ALDE
96825,membership,Institutul de Studii Liberale| membră  fondatoare,0,Norica,NICOLAI,Romania,ALDE
96825,membership,Women in Leadership Europe|  Membră ONG,0,Norica,NICOLAI,Romania,ALDE
96825,membership,ALDE România|           președintă    a  Consiliului Național,0,Norica,NICOLAI,Romania,ALDE
96825,membership,Baroul Călărași| avocat,0,Norica,NICOLAI,Romania,ALDE
124740,occupation,Commissaire-Priseur,4,Joëlle,BERGERON,France,EFDD
124740,occupation,Gérante de société,3,Joëlle,BERGERON,France,EFDD
124740,activity,Commissaire-Priseur,4,Joëlle,BERGERON,France,EFDD
124740,activity,Gérante de société (cette activité cessera le  14 juillet 2017). Cause: vente de l'entreprise,3,Joëlle,BERGERON,France,EFDD
124773,occupation,Sénateur,4,Jean,ARTHUIS,France,ALDE
124773,occupation,Président du Conseil général de  la Mayenne,3,Jean,ARTHUIS,France,ALDE
124773,activity,Exploitant agricole (Mon exploitation est  déficitaire. Elle n'a généré des revenus qu'e 2007).,1,Jean,ARTHUIS,France,ALDE
124773,occasional,Droits d'auteur,1,Jean,ARTHUIS,France,ALDE
124773,membership,PRÉSIDENT DU CONSEIL  DE SURVEILLANCE DU CENTR HOSPITALIER DU HAUT-ANJO (CHÂTEAU-GONTIER),0,Jean,ARTHUIS,France,ALDE
124773,membership,SCI CÉDIVA 6BIS CHÂTEAU-  GONTIER,0,Jean,ARTHUIS,France,ALDE
21331,occupation,Agent temporaire au Parlement  européen,3,Sylvie,GODDYN,France,ENF
21331,occupation,Conseillère Régionale du Nord-  Pas-de-Calais,3,Sylvie,GODDYN,France,ENF
21331,occupation,Conseillère municipale              de  Marcq-en-Baroeul,1,Sylvie,GODDYN,France,ENF
21331,membership,Secrétaire général de l'association  IFOREL,0,Sylvie,GODDYN,France,ENF
96857,occupation,MEP,4,Cătălin Sorin,IVAN,Romania,S&D
28226,occupation,Mitglied des Europäischen  Parlaments (2004-2014),4,Christian,EHLER,Germany,PPE
28226,membership,Vorstandsmitglied des Literatur-  festivals LIT:POTS e.V.,0,Christian,EHLER,Germany,PPE
28226,membership,Mitglied der Atlantik-Brücke e.V.,0,Christian,EHLER,Germany,PPE
28226,membership,Mitglied    des    politischen  Patenschaftsprogramms für kubanische Häftlinge der IGFM,0,Christian,EHLER,Germany,PPE
28226,membership,Assistierendes    Mitglied    des  Cybersicherheitsrats Deutschland e.V.,0,Christian,EHLER,Germany,PPE
28226,membership,Beiratsmitglied des Freundeskreises  Schloss Wiepersdorf - Bettina und Achim von Arnim - Museum e.V.,0,Christian,EHLER,Germany,PPE
28226,membership,Mitglied der Jerusalem Foundation|  München,0,Christian,EHLER,Germany,PPE
129407,occupation,CCMI y CESE. Miembro,0,Enrique,CALVET CHAMBON,Spain,ALDE
129407,occupation,Navantia pre-jubilado,3,Enrique,CALVET CHAMBON,Spain,ALDE
28346,occupation,Consigliere Regione Piemonte,4,Mercedes,BRESSO,Italy,S&D
28346,occupation,Presidente Comitato Regioni  (2010-2012),0,Mercedes,BRESSO,Italy,S&D
28346,occupation,Primo Vicepresidente Comitato  Regioni (2012-2014),0,Mercedes,BRESSO,Italy,S&D
103488,occupation,Diputado al Parlamento europeo,4,Sergio,GUTIÉRREZ PRIETO,Spain,S&D
124751,occupation,SEM Ville de Cluses (74),0,Dominique,MARTIN,France,ENF
124751,occupation,C.A. Front National,0,Dominique,MARTIN,France,ENF
124751,occupation,Assedic du 23/04/12 au 31/07/13,3,Dominique,MARTIN,France,ENF
124751,occupation,Comité Marine Le Pen  Présidente du 01/08/11 a,3,Dominique,MARTIN,France,ENF
124751,occupation,Assedic du 01/04/11 au 31/07/11,3,Dominique,MARTIN,France,ENF
124751,occupation,Conseiller Régional de 1992 à  2014,3,Dominique,MARTIN,France,ENF
124751,membership,SEM Ville de Cluses,0,Dominique,MARTIN,France,ENF
124751,membership,C.A. Front National,0,Dominique,MARTIN,France,ENF
28178,occupation,Ambassador of Slovakia to  Canada| end Sept. 2002,3,Miroslav,MIKOLÁŠIK,Slovakia,PPE
28178,occupation,Family doctor practice| 2002-  April 2004,2,Miroslav,MIKOLÁŠIK,Slovakia,PPE
28178,occupation,Member of the European  Parliament 2004-2014,4,Miroslav,MIKOLÁŠIK,Slovakia,PPE
124776,occupation,Ministre                                                                                                 10000,5,Mady,DELVAUX,Luxembourg,S&D
124817,occupation,Deputato alla Camera dei  Deputati Italiana,4,Enrico,GASBARRA,Italy,S&D
96917,occupation,Eurodeputata,3,Silvia,COSTA,Italy,S&D
28284,occupation,Minister Nauki i Szkolnictwa  Wyższego,3,Barbara,KUDRYCKA,Poland,PPE
28284,occupation,Poseł na Sejm Rzeczypospolitej  Polskiej,3,Barbara,KUDRYCKA,Poland,PPE
28284,occupation,Wyższa Szkoła Administracji  Publicznej imienia Stanisława Staszica w Białymstoku,2,Barbara,KUDRYCKA,Poland,PPE
1927,occupation,MEP,4,Peter,LIESE,Germany,PPE
124903,occupation,Indywidualna         działalność                                                                     10000 gospodarcza,5,Bogdan Brunon,WENTA,Poland,PPE
124903,activity,Renta sportowa za zdobycie medalu  olimpijskiego (1000|00),2,Bogdan Brunon,WENTA,Poland,PPE
124903,activity,Umowa o pracę i umowy zlecenia  (5000|00),3,Bogdan Brunon,WENTA,Poland,PPE
124903,membership,STOWARZYSZENIE             PROJEKT  ŚWIĘTOKRZYSKIE,0,Bogdan Brunon,WENTA,Poland,PPE
124814,occupation,Membro Parlamento Italiano,4,Simona,BONAFÈ,Italy,S&D
124814,occupation,Assessore Comunale  Scandicci - Firenze,3,Simona,BONAFÈ,Italy,S&D
1917,occupation,Mitglied des Europäischen Parlaments,3,Markus,FERBER,Germany,PPE
1917,activity,Berätungstätigkeit für K&S Consultants  AG,2,Markus,FERBER,Germany,PPE
1917,membership,Sparkassenverband Bayern (Beirat für  sparkassenpolitische Grundsatzfragen),1,Markus,FERBER,Germany,PPE
1917,membership,Verwaltungsrat      der      Kreissparkasse Augsburg,-1,Markus,FERBER,Germany,PPE
132925,occupation,Poseł na Sejm,3,Edward,CZESAK,Poland,ECR
125047,occupation,Educadora de disminuidos psíquicos,2,Paloma,LÓPEZ BERMEJO,Spain,GUE/NGL
125047,occupation,Secretaría de empleo e inmigración CS  CCOO,1,Paloma,LÓPEZ BERMEJO,Spain,GUE/NGL
125100,occupation,Professor,3,Miguel,VIEGAS,Portugal,GUE/NGL
96668,occupation,Member of the European Parliament since  2009,3,Seán,KELLY,Ireland,PPE
124850,occupation,Народен представител в 41-то Народно  събрание на Република България /07.2009г - 03.2013г./,2,Emil,RADEV,Bulgaria,PPE
124850,occupation,Народен представител в 42-то народно  събрание на Република България /05.2013г - 06.2014г./,2,Emil,RADEV,Bulgaria,PPE
124850,occupation,Адвокат при АК-Варна,2,Emil,RADEV,Bulgaria,PPE
124850,occupation,"Инвест консултинг 2002"" АД",2,Emil,RADEV,Bulgaria,PPE
124850,occupation,"Сиеко"" ООД",-1,Emil,RADEV,Bulgaria,PPE
124850,activity,1. Адвокат в АК-Варна,2,Emil,RADEV,Bulgaria,PPE
125091,occupation,Βουλευτής,4,Sofia,SAKORAFA,Greece,GUE/NGL
96812,occupation,Diputado al Parlamento Europeo,4,Juan Fernando,LÓPEZ AGUILAR,Spain,S&D
124766,occupation,Seimo narys,3,Petras,AUŠTREVIČIUS,Lithuania,ALDE
124766,occupation,Vilniaus      Universitetas|  Ekonomikos fakultetas| Alumni Tarybos pirmininkas,0,Petras,AUŠTREVIČIUS,Lithuania,ALDE
124766,occupation,Nevyriausvybinė organizacija  „Žmonės už gyvūnus“ Tarybos narys,0,Petras,AUŠTREVIČIUS,Lithuania,ALDE
124766,membership,Vilniaus Universitetas| Ekonomikos  fakultetas| Alumni Tarybos pirmininkas,0,Petras,AUŠTREVIČIUS,Lithuania,ALDE
124766,membership,Nevyriausvybinė     organizacija  „Žmonės už gyvūnus“ Tarybos narys,0,Petras,AUŠTREVIČIUS,Lithuania,ALDE
98341,occupation,. Политически съветник|  офис на член на Европейския парламент Илиана Иванова,2,Eva,MAYDELL,Bulgaria,PPE
98341,occupation,Координатор на делегацията  на   ЕНП-ГЕРБ      и   старши политически     съветник    в Европейския парламент,2,Eva,MAYDELL,Bulgaria,PPE
98341,membership,Член на борда на EU40,0,Eva,MAYDELL,Bulgaria,PPE
98341,membership,Заместник-председател    на  "Международно           европейско движение"" (European Movement International - EMI)",0,Eva,MAYDELL,Bulgaria,PPE
96775,occupation,Deputato presso il Parlamento  europeo,4,Lara,COMI,Italy,PPE
96775,activity,Attività professionale. Tipo di attività:  749099,1,Lara,COMI,Italy,PPE
124769,occupation,Chargée de mission / cadre,3,Sophie,MONTEL,France,ENF
124769,membership,Membre du conseil d'administration  du Front National,0,Sophie,MONTEL,France,ENF
124769,membership,Présidente du collectif Belaud Argos,0,Sophie,MONTEL,France,ENF
124769,membership,Vice-présidente de l'association "Les  Patriotes""",0,Sophie,MONTEL,France,ENF
96735,occupation,1. Député au Parlement européen,3,Patrick,LE HYARIC,France,GUE/NGL
96735,occupation,2. Directeur de l'Humanité (pas de rémunération),-1,Patrick,LE HYARIC,France,GUE/NGL
96735,membership,1. Président du directoire de l'Humanité (pas de rémunération),-1,Patrick,LE HYARIC,France,GUE/NGL
96735,holding,L'Humanité (Journal et entreprise),-1,Patrick,LE HYARIC,France,GUE/NGL
124811,occupation,Impiegata Industria Grafica /  CARTOTECNICA TIFERNATE SPA - Editoriale Livello C1- Dal 07/04/2003 al 25/05/2014 - Part Time,2,Laura,AGEA,Italy,EFDD
124811,occupation,Attività Riorganizzazione e  Preparazione Documentazione - Dal 01/11/2013 al 30/11/2013 - Roberto Bernardini (Sigest s.r.,2,Laura,AGEA,Italy,EFDD
4436,occupation,Deputato al Parlamento Europeo,4,Gianni,PITTELLA,Italy,S&D
4436,membership,Fondatore dell'Assemblea dei soci  della Fondazione Mezzogiorno Europa,0,Gianni,PITTELLA,Italy,S&D
4436,membership,Presidente onorario associazione  "Mediterraneo"" di Lauria",0,Gianni,PITTELLA,Italy,S&D
4436,membership,Cittadino onorario della Città di:  Buenos Aires| Comune di Cupello e Forio di Ischia| Atene,0,Gianni,PITTELLA,Italy,S&D
4436,membership,Professore straordinario a tempo  determinato per il settore scientifi disciplinare "Sociologia dei fenomen politici"" link Campus university Ann Accademico 2015/2016",0,Gianni,PITTELLA,Italy,S&D
4436,membership,Membro Comitato Scientifico  internazionale della II edizion del Premio Internazionale Franc Saverio Nitti per il Mediterran,0,Gianni,PITTELLA,Italy,S&D
